,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1761,2017-02-05,565.8853213524583,505.070016156424,654.024395767691,565.8853213524583,565.8853213524583,10.5142592061423,10.5142592061423,10.5142592061423,5.563466801078554,5.563466801078554,5.563466801078554,4.950792405063745,4.950792405063745,4.950792405063745,0.0,0.0,0.0,576.3995805586006
1762,2017-02-06,565.9488483713935,493.56590230032435,647.1571656697057,565.9488483713935,565.9488483713935,4.217852951224384,4.217852951224384,4.217852951224384,-0.1898555718627875,-0.1898555718627875,-0.1898555718627875,4.407708523087172,4.407708523087172,4.407708523087172,0.0,0.0,0.0,570.1667013226179
1763,2017-02-08,566.0759024092639,495.41750421179324,648.9851567435223,566.0759024092639,566.0759024092639,3.1818858428540406,3.1818858428540406,3.1818858428540406,-0.0483278020855233,-0.0483278020855233,-0.0483278020855233,3.230213644939564,3.230213644939564,3.230213644939564,0.0,0.0,0.0,569.257788252118
1764,2017-02-11,566.2664834660696,492.9355807500365,638.8512865591856,566.2664834660696,566.2664834660696,-3.1894709718078404,-3.1894709718078404,-3.1894709718078404,-4.503389420156917,-4.503389420156917,-4.503389420156917,1.3139184483490758,1.3139184483490758,1.3139184483490758,0.0,0.0,0.0,563.0770124942618
1765,2017-02-13,566.39353750394,495.557688650674,638.8484193149334,566.39353750394,566.39353750394,-0.16371611895206795,-0.16371611895206795,-0.16371611895206795,-0.18985557184280197,-0.18985557184280197,-0.18985557184280197,0.02613945289073402,0.02613945289073402,0.02613945289073402,0.0,0.0,0.0,566.229821384988
1766,2017-02-14,566.4570645228753,492.998329587795,643.5231127639051,566.4570645228753,566.4570645228753,-1.5448321282521003,-1.5448321282521003,-1.5448321282521003,-0.9519806958358643,-0.9519806958358643,-0.9519806958358643,-0.5928514324162358,-0.5928514324162358,-0.5928514324162358,0.0,0.0,0.0,564.9122323946232
1767,2017-02-15,566.5205915418104,491.13796137922685,641.0591271687854,566.5205915418104,566.5205915418104,-1.2304952007849561,-1.2304952007849561,-1.2304952007849561,-0.04832780205496676,-0.04832780205496676,-0.04832780205496676,-1.1821673987299892,-1.1821673987299892,-1.1821673987299892,0.0,0.0,0.0,565.2900963410254
1768,2017-02-16,566.5841185607455,489.1097421818039,639.3969904819006,566.5841185607455,566.5841185607455,-2.990910397342695,-2.990910397342695,-2.990910397342695,-1.2585772590143285,-1.2585772590143285,-1.2585772590143285,-1.7323331383283667,-1.7323331383283667,-1.7323331383283667,0.0,0.0,0.0,563.5932081634029
1769,2017-02-17,566.6476455796808,493.45536452866526,638.8917745617031,566.6476455796808,566.6476455796808,-0.8458920448929237,-0.8458920448929237,-0.8458920448929237,1.3886639478448342,1.3886639478448342,1.3886639478448342,-2.2345559927377576,-2.2345559927377576,-2.2345559927377576,0.0,0.0,0.0,565.8017535347878
1770,2017-02-20,566.8382266364865,489.64921988913426,634.7532922303259,566.8382266364865,566.8382266364865,-3.5726227471461,-3.5726227471461,-3.5726227471461,-0.18985557185978152,-0.18985557185978152,-0.18985557185978152,-3.3827671752863187,-3.3827671752863187,-3.3827671752863187,0.0,0.0,0.0,563.2656038893405
1771,2017-02-21,566.9017536554218,491.48248024903353,635.583843393356,566.9017536554218,566.9017536554218,-4.582129381214911,-4.582129381214911,-4.582129381214911,-0.9519806958424573,-0.9519806958424573,-0.9519806958424573,-3.630148685372454,-3.630148685372454,-3.630148685372454,0.0,0.0,0.0,562.3196242742068
1772,2017-02-22,566.9652806743569,488.7771737063874,635.7570979460925,566.9652806743569,566.9652806743569,-3.854922194276748,-3.854922194276748,-3.854922194276748,-0.048327802076463464,-0.048327802076463464,-0.048327802076463464,-3.806594392200285,-3.806594392200285,-3.806594392200285,0.0,0.0,0.0,563.1103584800802
1773,2017-02-23,567.028807693292,493.0059094175096,636.8861683295098,567.028807693292,567.028807693292,-5.171868516016142,-5.171868516016142,-5.171868516016142,-1.258577258998885,-1.258577258998885,-1.258577258998885,-3.9132912570172564,-3.9132912570172564,-3.9132912570172564,0.0,0.0,0.0,561.8569391772759
1774,2017-02-27,567.282915769033,490.49579952730903,638.693271453227,567.282915769033,567.282915769033,-3.9323617334343286,-3.9323617334343286,-3.9323617334343286,-0.18985557185827895,-0.18985557185827895,-0.18985557185827895,-3.742506161576049,-3.742506161576049,-3.742506161576049,0.0,0.0,0.0,563.3505540355987
1775,2017-02-28,567.3464427879682,488.31775253011006,641.4793977889026,567.3464427879682,567.3464427879682,-4.545191709834005,-4.545191709834005,-4.545191709834005,-0.9519806958222546,-0.9519806958222546,-0.9519806958222546,-3.5932110140117497,-3.5932110140117497,-3.5932110140117497,0.0,0.0,0.0,562.8012510781341
1776,2017-03-01,567.4099698069034,491.42051033494454,644.2640673642145,567.4099698069034,567.4099698069034,-3.472771135091541,-3.472771135091541,-3.472771135091541,-0.04832780206915158,-0.04832780206915158,-0.04832780206915158,-3.424443333022389,-3.424443333022389,-3.424443333022389,0.0,0.0,0.0,563.9371986718119
1777,2017-03-02,567.4734968258385,490.663327510474,639.0226633028458,567.4734968258385,567.4734968258385,-4.508580826912571,-4.508580826912571,-4.508580826912571,-1.2585772589849773,-1.2585772589849773,-1.2585772589849773,-3.250003567927594,-3.250003567927594,-3.250003567927594,0.0,0.0,0.0,562.964915998926
1778,2017-03-03,567.5370238447738,496.0757121692645,639.367283520313,567.5370238447738,567.5370238447738,-1.6957028084586185,-1.6957028084586185,-1.6957028084586185,1.388663947846172,1.388663947846172,1.388663947846172,-3.0843667563047905,-3.0843667563047905,-3.0843667563047905,0.0,0.0,0.0,565.8413210363152
1779,2017-03-04,567.600550863709,486.399989910396,632.835199437938,567.600550863709,567.600550863709,-7.445640168417576,-7.445640168417576,-7.445640168417576,-4.503389420163183,-4.503389420163183,-4.503389420163183,-2.942250748254394,-2.942250748254394,-2.942250748254394,0.0,0.0,0.0,560.1549106952915
1780,2017-03-05,567.6640778826443,495.4308879522037,647.7971527460008,567.6640778826443,567.6640778826443,2.7253070161471316,2.7253070161471316,2.7253070161471316,5.563466801086717,5.563466801086717,5.563466801086717,-2.8381597849395854,-2.8381597849395854,-2.8381597849395854,0.0,0.0,0.0,570.3893848987914
1781,2017-03-07,567.7911319205147,490.0336703934798,641.485238978556,567.7911319205147,567.7911319205147,-3.7501770366509324,-3.7501770366509324,-3.7501770366509324,-0.9519806958483661,-0.9519806958483661,-0.9519806958483661,-2.798196340802566,-2.798196340802566,-2.798196340802566,0.0,0.0,0.0,564.0409548838637
1782,2017-03-08,567.8546589394499,496.1853260732639,643.272229412317,567.8546589394499,567.8546589394499,-2.9344056146051463,-2.9344056146051463,-2.9344056146051463,-0.04832780206183991,-0.04832780206183991,-0.04832780206183991,-2.8860778125433066,-2.8860778125433066,-2.8860778125433066,0.0,0.0,0.0,564.9202533248448
1783,2017-03-10,567.9817129773203,490.77004046602354,638.1460914999075,567.9817129773203,567.9817129773203,-1.9338406863994824,-1.9338406863994824,-1.9338406863994824,1.3886639478468408,1.3886639478468408,1.3886639478468408,-3.322504634246323,-3.322504634246323,-3.322504634246323,0.0,0.0,0.0,566.0478722909208
1784,2017-03-11,568.0452399962554,483.51040583469063,634.0359929690162,568.0452399962554,568.0452399962554,-8.185070281790576,-8.185070281790576,-8.185070281790576,-4.503389420167181,-4.503389420167181,-4.503389420167181,-3.681680861623396,-3.681680861623396,-3.681680861623396,0.0,0.0,0.0,559.8601697144649
1785,2017-03-14,568.2358210530612,485.76660258310153,637.5426995224126,568.2358210530612,568.2358210530612,-6.277134100332961,-6.277134100332961,-6.277134100332961,-0.9519806958318014,-0.9519806958318014,-0.9519806958318014,-5.32515340450116,-5.32515340450116,-5.32515340450116,0.0,0.0,0.0,561.9586869527282
1786,2017-03-15,568.2993480719964,486.4002226628735,637.1609261117941,568.2993480719964,568.2993480719964,-6.09203494779183,-6.09203494779183,-6.09203494779183,-0.04832780205452813,-0.04832780205452813,-0.04832780205452813,-6.043707145737302,-6.043707145737302,-6.043707145737302,0.0,0.0,0.0,562.2073131242046
1787,2017-03-16,568.3628750909315,487.6005720839247,636.0055550401747,568.3628750909315,568.3628750909315,-8.089248809989556,-8.089248809989556,-8.089248809989556,-1.258577258993084,-1.258577258993084,-1.258577258993084,-6.830671550996473,-6.830671550996473,-6.830671550996473,0.0,0.0,0.0,560.2736262809419
1788,2017-03-17,568.4264021098668,491.87176536009883,636.1955674973765,568.4264021098668,568.4264021098668,-6.282664949162344,-6.282664949162344,-6.282664949162344,1.3886639478417484,1.3886639478417484,1.3886639478417484,-7.671328897004091,-7.671328897004091,-7.671328897004091,0.0,0.0,0.0,562.1437371607044
1789,2017-03-20,568.6169831666724,491.18275709548055,637.521569509542,568.6169831666724,568.6169831666724,-10.519952142129352,-10.519952142129352,-10.519952142129352,-0.1898555718648053,-0.1898555718648053,-0.1898555718648053,-10.330096570264546,-10.330096570264546,-10.330096570264546,0.0,0.0,0.0,558.0970310245431
1790,2017-03-21,568.6805101856077,482.45461440356655,633.9310205996412,568.6805101856077,568.6805101856077,-12.142254121492181,-12.142254121492181,-12.142254121492181,-0.9519806958579127,-0.9519806958579127,-0.9519806958579127,-11.190273425634269,-11.190273425634269,-11.190273425634269,0.0,0.0,0.0,556.5382560641154
1791,2017-03-22,568.7440372045429,473.8588296750317,636.0124896475832,568.7440372045429,568.7440372045429,-12.046691829528998,-12.046691829528998,-12.046691829528998,-0.04832780207602483,-0.04832780207602483,-0.04832780207602483,-11.998364027452974,-11.998364027452974,-11.998364027452974,0.0,0.0,0.0,556.6973453750139
1792,2017-03-23,568.807564223478,480.60920588083445,622.5931321159371,568.807564223478,568.807564223478,-13.988783325608612,-13.988783325608612,-13.988783325608612,-1.2585772589979052,-1.2585772589979052,-1.2585772589979052,-12.730206066610707,-12.730206066610707,-12.730206066610707,0.0,0.0,0.0,554.8187808978694
1793,2017-03-24,568.8710912424132,486.10551018620913,633.2833977578719,568.8710912424132,568.8710912424132,-11.973342552196321,-11.973342552196321,-11.973342552196321,1.388663947857662,1.388663947857662,1.388663947857662,-13.362006500053983,-13.362006500053983,-13.362006500053983,0.0,0.0,0.0,556.8977486902169
1794,2017-03-27,569.0616722992189,481.80339768970913,624.8777550480663,569.0616722992189,569.0616722992189,-14.62785382445747,-14.62785382445747,-14.62785382445747,-0.1898555718743379,-0.1898555718743379,-0.1898555718743379,-14.437998252583133,-14.437998252583133,-14.437998252583133,0.0,0.0,0.0,554.4338184747614
1795,2017-03-28,569.1251993181542,484.1823881578567,627.9132665599132,569.1251993181542,569.1251993181542,-15.412968508007788,-15.412968508007788,-15.412968508007788,-0.9519806958413487,-0.9519806958413487,-0.9519806958413487,-14.460987812166437,-14.460987812166437,-14.460987812166437,0.0,0.0,0.0,553.7122308101464
1796,2017-03-29,569.1887263370894,482.27273428475024,630.6337815739137,569.1887263370894,569.1887263370894,-14.340410510443245,-14.340410510443245,-14.340410510443245,-0.048327802068712844,-0.048327802068712844,-0.048327802068712844,-14.292082708374533,-14.292082708374533,-14.292082708374533,0.0,0.0,0.0,554.8483158266462
1797,2017-03-30,569.2522533560245,482.1589389217792,629.5606618963251,569.2522533560245,569.2522533560245,-15.180762955533815,-15.180762955533815,-15.180762955533815,-1.258577259002726,-1.258577259002726,-1.258577259002726,-13.92218569653109,-13.92218569653109,-13.92218569653109,0.0,0.0,0.0,554.0714904004907
1798,2017-03-31,569.3157803749597,484.0061833362869,627.3038055736101,569.3157803749597,569.3157803749597,-11.957625637381842,-11.957625637381842,-11.957625637381842,1.3886639478583314,1.3886639478583314,1.3886639478583314,-13.346289585240172,-13.346289585240172,-13.346289585240172,0.0,0.0,0.0,557.3581547375778
1799,2017-04-01,569.3793073783961,479.6494352382411,624.8512846151973,569.3793073783961,569.3793073783961,-17.06712502698189,-17.06712502698189,-17.06712502698189,-4.503389420166732,-4.503389420166732,-4.503389420166732,-12.56373560681516,-12.56373560681516,-12.56373560681516,0.0,0.0,0.0,552.3121823514142
1800,2017-04-05,569.6334153921418,488.358998374812,637.1288384368675,569.6334153921418,569.6334153921418,-7.5599298880651675,-7.5599298880651675,-7.5599298880651675,-0.04832780208464603,-0.04832780208464603,-0.04832780208464603,-7.51160208598052,-7.51160208598052,-7.51160208598052,0.0,0.0,0.0,562.0734855040766
1801,2017-04-07,569.7604693990145,495.93437930387995,639.553964940141,569.7604693990145,569.7604693990145,-2.6670542252666434,-2.6670542252666434,-2.6670542252666434,1.3886639478637421,1.3886639478637421,1.3886639478637421,-4.055718173130385,-4.055718173130385,-4.055718173130385,0.0,0.0,0.0,567.0934151737479
1802,2017-04-08,569.8239964024509,487.83148039844826,641.6596193768506,569.8239964024509,569.8239964024509,-6.681725148717253,-6.681725148717253,-6.681725148717253,-4.503389420164213,-4.503389420164213,-4.503389420164213,-2.17833572855304,-2.17833572855304,-2.17833572855304,0.0,0.0,0.0,563.1422712537336
1803,2017-04-09,569.8875234058874,501.86552301249014,643.1059195527657,569.8875234058874,569.8875234058874,5.322238031686061,5.322238031686061,5.322238031686061,5.563466801089624,5.563466801089624,5.563466801089624,-0.2412287694035632,-0.2412287694035632,-0.2412287694035632,0.0,0.0,0.0,575.2097614375734
1804,2017-04-10,569.9510504093237,502.24580012282144,647.4063425765526,569.9510504093237,569.9510504093237,1.5332352041901791,1.5332352041901791,1.5332352041901791,-0.1898555718638843,-0.1898555718638843,-0.1898555718638843,1.7230907760540632,1.7230907760540632,1.7230907760540632,0.0,0.0,0.0,571.4842856135139
1805,2017-04-12,570.0781044161967,496.8620152419377,649.5875149312922,570.0781044161967,570.0781044161967,5.549492970364787,5.549492970364787,5.549492970364787,-0.04832780205965238,-0.04832780205965238,-0.04832780205965238,5.5978207724244395,5.5978207724244395,5.5978207724244395,0.0,0.0,0.0,575.6275973865614
1806,2017-04-13,570.141631419633,503.7664072775514,648.809628173049,570.141631419633,570.141631419633,6.181347259714433,6.181347259714433,6.181347259714433,-1.2585772589921036,-1.2585772589921036,-1.2585772589921036,7.439924518706537,7.439924518706537,7.439924518706537,0.0,0.0,0.0,576.3229786793474
1807,2017-04-17,570.3957394333786,508.9995328177496,655.635202091313,570.3957394333786,570.3957394333786,13.239148523552519,13.239148523552519,13.239148523552519,-0.18985557185493393,-0.18985557185493393,-0.18985557185493393,13.429004095407453,13.429004095407453,13.429004095407453,0.0,0.0,0.0,583.6348879569312
1808,2017-04-18,570.4592664368149,508.25509376164706,663.3149541233341,570.4592664368149,570.4592664368149,13.493914137244898,13.493914137244898,13.493914137244898,-0.9519806958574889,-0.9519806958574889,-0.9519806958574889,14.445894833102388,14.445894833102388,14.445894833102388,0.0,0.0,0.0,583.9531805740598
1809,2017-04-19,570.5227934402515,518.659229570176,667.1161271851586,570.5227934402515,570.5227934402515,15.180339425408839,15.180339425408839,15.180339425408839,-0.04832780207558557,-0.04832780207558557,-0.04832780207558557,15.228667227484424,15.228667227484424,15.228667227484424,0.0,0.0,0.0,585.7031328656603
1810,2017-04-20,570.5863204436878,510.4053800272603,658.8593674954301,570.5863204436878,570.5863204436878,14.50524482783178,14.50524482783178,14.50524482783178,-1.258577259014118,-1.258577259014118,-1.258577259014118,15.763822086845895,15.763822086845895,15.763822086845895,0.0,0.0,0.0,585.0915652715196
1811,2017-04-21,570.6498474471241,517.9146058244484,662.9341794992014,570.6498474471241,570.6498474471241,17.43134208184078,17.43134208184078,17.43134208184078,1.3886639478440737,1.3886639478440737,1.3886639478440737,16.042678133996706,16.042678133996706,16.042678133996706,0.0,0.0,0.0,588.0811895289648
1812,2017-04-24,570.8404284574334,515.5335454285573,659.180524705714,570.8404284574334,570.8404284574334,15.13982878296767,15.13982878296767,15.13982878296767,-0.18985557185343094,-0.18985557185343094,-0.18985557185343094,15.329684354821099,15.329684354821099,15.329684354821099,0.0,0.0,0.0,585.9802572404011
1813,2017-04-25,570.9039554608697,509.56066230522725,652.105467134196,570.9039554608697,570.9039554608697,13.644424913185906,13.644424913185906,13.644424913185906,-0.9519806958409244,-0.9519806958409244,-0.9519806958409244,14.596405609026831,14.596405609026831,14.596405609026831,0.0,0.0,0.0,584.5483803740557
